Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (SIMR id)	PMID	Date
SmWIOct06_030436	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SmWIOct06_022864	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_37584_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_10717_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_02610_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_25198_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_20461_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_09614_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_10149_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_16511_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SmWIOct06_017359	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SmWIOct06_100007	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_09200_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_11569_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_00701_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_05327_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SmWIOct06_100003	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SmWIOct06_009661	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SmWIOct06_017678	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_09349_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SmWIOct06_026476	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_32482_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_26504_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_02005_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SmWIOct06_034858	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SmWIOct06_100033	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_10170_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_08691_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_33297_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_10882_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_09713_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_01956_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SmWIOct06_013756	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_27899_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_25797_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_07484_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SmWIOct06_007116	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_33968_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SmWIOct06_003419	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_08610_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_08094_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_06852_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_26200_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_09877_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_07038_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SmWIOct06_040692	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_20702_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_08760_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_08100_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_10510_V2_2	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SmWIOct06_006962	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SmWIOct06_014371	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_02486_V2_1r	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_04845_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SMED_18010_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:29 2020
SmWIOct06_016157	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SmWIOct06_025372	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_08929_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_08780_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_05061_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SmWIOct06_100035	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_10747_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_06025_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_29372_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_19615_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_07236_V2_2	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_09578_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_03158_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_03087_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SmWIOct06_036443	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_06192_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SmWIOct06_031585	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_14318_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SmWIOct06_013095	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SmWIOct06_019067	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_10972_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_35179_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_27863_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_05352_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_14572_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SmWIOct06_014984	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_31282_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_10105_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_11520_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_35217_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_11548_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_05331_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_08431_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_14519_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SmWIOct06_000536	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_00256_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SmWIOct06_038623	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_07236_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_07904_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_28579_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_23802_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_10640_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_02582_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_15259_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_04891_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_32068_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_15974_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_10477_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_31351_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_14566_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_10299_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SmWIOct06_040468	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SmWIOct06_004659	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_04360_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_17283_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_00815_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_20236_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_23948_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_05272_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_13342_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_24896_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_36507_V2_2	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_28576_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SmWIOct06_011183	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SmWIOct06_002501	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_03484_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_24410_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_14416_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_03777_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_02071_V2_1r	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SmWIOct06_035939	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_23187_V2_2	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SmWIOct06_026635	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_37426_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SmWIOct06_043305	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_03274_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_29736_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SmWIOct06_038736	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_07083_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_34658_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:30 2020
SMED_27273_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_11548_V2_2	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_11577_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_21705_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_05911_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SmWIOct06_027551	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SmWIOct06_008915	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_30516_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_01384_V2_1r	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SmWIOct06_001857	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_17226_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_34045_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_04690_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_30137_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SmWIOct06_019211	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_02151_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_04459_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_05893_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_09635_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_06848_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_03189_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_25041_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_14785_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SmWIOct06_028601	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_29649_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_06293_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_27456_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
