Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (SIMR id)	PMID	Date
dd_Smed_v4_19022_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_10335_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_13580_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_16549_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_10217_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_1519_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_1985_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_9628_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_12580_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_629_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_14997_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_9229_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_18158_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_7682_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_1651_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_2787_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_7507_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_9017_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_10552_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_3326_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_11868_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_13700_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_37111_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_19257_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_6987_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_13626_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_12953_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_13504_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_10341_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_12013_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_1396_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_32082_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_3493_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_7808_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_565_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_15606_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_12461_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_1095_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_15726_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_5419_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_20651_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_12332_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_9585_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_14808_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_14586_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_13685_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_6276_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_12789_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_1566_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_2592_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_20516_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_19710_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_4712_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_17632_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_601_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_7227_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_13790_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:12 2019
dd_Smed_v4_14360_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_1331_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_16638_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_5639_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_3953_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_15237_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_15397_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_11501_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_8899_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_6610_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_16183_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_2250_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_7544_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_26668_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_18284_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_11930_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_15463_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_5682_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_11717_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_8919_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_11417_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_7167_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_1302_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_2614_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_21473_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_1568_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_11263_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_7744_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_4644_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_9636_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_18196_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_13269_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_13972_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_14888_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_8223_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_1260_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_13402_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_15532_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_11023_1_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_7575_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_6850_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_11867_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_2966_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_6567_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_9026_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_12537_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_15120_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_18778_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_9795_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_9943_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_17071_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_14673_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_14669_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_21908_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_13579_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_14426_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_15194_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_13666_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
dd_Smed_v4_7502_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:13 2019
