Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (SIMR id)	PMID	Date
Contig7349	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig22315	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig22315	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig29245	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig29245	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig23281	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig23281	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig51900	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig51900	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig28927	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig28927	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig31732	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig31732	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig52118	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig52118	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig26219	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig26219	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig52368	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig52368	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig47485	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig47485	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig43773	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig43773	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig31322	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig31322	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig54378	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig54378	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig6428	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig6428	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig43794	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig43794	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig29549	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig29549	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig32620	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig32620	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig14985	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig14985	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig35957	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:10 2019
Contig35957	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig10680	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig10680	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig47068	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig47068	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig12314	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig12314	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig16275	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig16275	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig55914	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig55914	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig30948	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig30948	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig8632	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig8632	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig27669	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig27669	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig12736	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig12736	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig53455	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig53455	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig27535	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig27535	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig544	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig544	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig30933	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig30933	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig51553	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig51553	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig33572	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig33572	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig21808	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig21808	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig14321	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig14321	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig12659	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig12659	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig31829	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig31829	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig20965	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig20965	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig8113	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig8113	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig29667	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig29667	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig2639	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig2639	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig11732	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig11732	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig22109	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig22109	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig31402	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig31402	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig49822	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig49822	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig46359	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig46359	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig27259	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig27259	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig4801	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig4801	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig46293	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig46293	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig27999	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig27999	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig54675	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig54675	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig27020	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig27020	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig26075	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig26075	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig16779	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig16779	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig22595	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig22595	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig22029	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig22029	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig6551	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig6551	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig51099	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig51099	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig44107	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig44107	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig1724	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig1724	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig14310	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig14310	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig11	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig11	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig33791	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig33791	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig10307	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig10307	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig23556	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig23556	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig52462	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig52462	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig650	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig650	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig29479	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig29479	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig54344	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig54344	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig38260	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig38260	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig23051	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig23051	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig1402	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig1402	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig36320	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig36320	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig925	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig925	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:11 2019
Contig55545	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:12 2019
Contig55545	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:12 2019
Contig44917	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:12 2019
Contig44917	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:12 2019
Contig18721	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:12 2019
Contig18721	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:12 2019
Contig38842	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:12 2019
Contig38842	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:12 2019
Contig29305	PLANA:0000074: oocyte	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:12 2019
Contig29305	PLANA:0000231: vitelline gland (Synonym = yolk gland	ECO:0000295	PLANA:0000027	PLANA:0004503	PLANA:0000136	eld	28434803	Tue Nov 12 22:57:12 2019
