Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (ORCID)	PMID	Date
dd_Smed_v4_14648_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_26059_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_7807_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_18947_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_9647_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_11502_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_12602_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_6576_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_4008_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_6683_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_14610_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_21368_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_9677_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_5145_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_10888_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_17019_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_12494_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_3852_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_13303_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_31865_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_15085_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_7973_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_13377_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_9030_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_10257_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_13323_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_13412_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_15903_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_7644_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_13343_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_30574_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_13269_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_13781_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_41245_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_6013_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_4878_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_11558_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_37336_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_429_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_760_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_214_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_844_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_64_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_3815_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_1068_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_279_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_1635_1_12	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_1015_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_4067_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_771_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_1754_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_80_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:45 2020
dd_Smed_v4_229_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_185_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_17_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_5257_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_1_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_160_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_68_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_8812_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_8541_1_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_541_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_131_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_14_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_47_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_8_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_304_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_107_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_184_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_7453_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_53_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_1356_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_9_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_31_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_4469_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_628_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_215_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_2701_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_23_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_10_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_71_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_159_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_5576_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_208_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_821_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_11_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_2669_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_422_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_177_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_120_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_19_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_10980_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_96_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_1388_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_1003_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_3616_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_46671_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_668_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
dd_Smed_v4_2412_0_1	PLANA:0000240: body wall musculature	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	stn	30471994	Wed Jan  8 14:20:46 2020
