Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (ORCID)	PMID	Date
dd_Smed_v6_10177_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10178_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10182_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10184_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10187_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10191_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10192_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10194_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10200_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10201_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10212_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10213_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10214_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10228_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10233_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10236_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_102370_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10239_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10248_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10252_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10253_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10255_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10263_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10264_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10271_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10281_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10282_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10287_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10292_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10293_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10294_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10296_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10315_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10316_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10322_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10324_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10325_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10327_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10333_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10334_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10346_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10363_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10371_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10372_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10375_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10381_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10393_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10394_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10396_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10403_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10405_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10421_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10425_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10444_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10456_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10458_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10460_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10462_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10466_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10467_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10479_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:39 2020
dd_Smed_v6_10480_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10481_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10482_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10495_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10501_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10511_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10515_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10518_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10519_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10521_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10530_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10539_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10540_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10543_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10544_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10551_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10555_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10562_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10567_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10571_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10573_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10574_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10575_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10583_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10585_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10596_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10603_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10608_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10614_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10615_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10625_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10627_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10629_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10635_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10638_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10640_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10645_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10646_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10650_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10651_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10653_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10660_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10673_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10675_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10676_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10677_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10678_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10682_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10683_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10684_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10687_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10688_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10689_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_107_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10703_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10707_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_1071_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10712_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10714_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
dd_Smed_v6_10715_0_1	PLANA:0000418: head	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28171748	Tue Jan 14 17:30:40 2020
