Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (SIMR id)	PMID	Date
dd_Smed_v4_9460_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:02 2020
dd_Smed_v4_3175_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:02 2020
dd_Smed_v4_3219_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:02 2020
dd_Smed_v4_9990_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:02 2020
dd_Smed_v4_17076_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:02 2020
dd_Smed_v4_2802_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:02 2020
dd_Smed_v4_2164_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:02 2020
dd_Smed_v4_3732_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:02 2020
dd_Smed_v4_3255_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:02 2020
dd_Smed_v4_816_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:02 2020
dd_Smed_v4_7609_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:02 2020
dd_Smed_v4_2191_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:02 2020
dd_Smed_v4_8899_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:02 2020
dd_Smed_v4_6859_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:02 2020
dd_Smed_v4_4176_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:02 2020
dd_Smed_v4_650_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:02 2020
dd_Smed_v4_13399_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:02 2020
dd_Smed_v4_2848_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_6778_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_29517_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_6921_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_6180_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_3323_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_3519_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_11874_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_12278_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_5376_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_13975_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_4669_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_2419_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_9977_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_10282_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_255_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_2676_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_4453_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_4191_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_13377_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_7815_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_10394_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_6883_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_11113_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_5005_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_2279_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_7619_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_16808_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_2694_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_10677_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_6478_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_6941_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_9617_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_15473_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_3843_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_3577_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_17422_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_1721_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_2598_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_9387_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_11010_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_3784_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_6863_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_7195_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_1237_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_5361_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_8415_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_6730_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_9714_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_595_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_7370_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_11778_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_1196_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_11425_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_9419_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_3628_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_4222_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_8655_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_11326_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_6634_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_43824_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_11349_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_9349_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_4472_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_7997_1_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_2407_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_3629_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_1684_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:03 2020
dd_Smed_v4_6114_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_8763_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_7145_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_6111_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_23484_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_38_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_6464_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_9503_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_11051_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_9615_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_414_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_8627_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_9475_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_10823_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_11307_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_2446_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_11972_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_5727_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_9063_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_9508_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_18465_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_7664_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_13470_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_6338_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_4106_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_14611_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_6939_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_16928_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_9190_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_6753_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_8117_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_5346_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_5798_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_6686_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_6202_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_11342_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_11187_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
dd_Smed_v4_3321_0_1	PLANA:0000099: neuron	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 14:50:04 2020
