Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (SIMR id)	PMID	Date
SmedASXL_010535	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_007979	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_009876	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_018401	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_004244	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_026875	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_024554	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_016683	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_012823	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_008973	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_014050	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_006800	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_009860	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_001306	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_012073	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_018776	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_011604	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_004207	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_008599	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_067012	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_073532	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_010677	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_010536	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_073507	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_005480	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_015361	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_013722	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_015333	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_018329	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_008102	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_009670	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_010696	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_018976	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_014068	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_018069	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_001733	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_011968	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_025235	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_057556	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_076173	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_046374	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_065349	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_013899	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_070574	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_004704	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_068909	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_051938	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_011278	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_067013	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_018328	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_012504	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_061503	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_024967	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_015674	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_004041	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_071590	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_026054	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_022615	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_070553	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_015386	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_079104	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_011419	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_078083	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_016684	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_018890	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_042257	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_000321	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_006847	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_012148	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_012442	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_010325	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_030107	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_010445	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_009936	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_001853	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_008653	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_017552	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_025402	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_015573	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_004259	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_074212	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_026937	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_077207	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_030109	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_008517	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_019387	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_072953	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_015031	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_069398	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_021379	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_001113	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_018693	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_015989	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_016159	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_060212	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_013830	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_073102	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_004544	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:46 2019
SmedASXL_033967	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_004239	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_070184	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_017500	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_013589	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_002463	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_044154	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_006039	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_077698	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_014890	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_024753	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_023222	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_019713	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_012683	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_066940	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_052225	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_025537	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_018089	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_003755	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_005690	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_075946	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_004334	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_017550	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_008042	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_025977	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_070831	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_069856	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_011734	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_016430	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_008106	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_010825	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_081525	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_015355	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_030071	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_002114	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_014082	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_007011	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_030132	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_026148	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_019073	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_003584	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_012347	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_078659	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_050991	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_014963	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_010499	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_066959	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_016707	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_018673	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_008038	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_030270	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_007575	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_013552	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_002739	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_022666	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_009464	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_005623	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_013392	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_009960	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_018544	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_030535	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_018636	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_010296	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_010324	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_019436	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
SmedASXL_016543	PLANA:0002075: pigment cell	ECO:0000295	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29158443	Tue Dec 17 09:38:47 2019
