Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (SIMR id)	PMID	Date
SMED30014013	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30015273	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30016204	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30016788	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30016901	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30017161	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30018236	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30018630	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30018722	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30019532	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30020094	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30020992	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30021702	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30022009	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30022018	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30022595	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30023082	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30023238	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30023473	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30024108	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30024334	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30024394	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30024675	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30025598	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30026647	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30030379	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30031725	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30032350	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30032395	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30032426	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30033170	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30033367	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30034093	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30034721	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30034998	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30035118	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30035424	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30008458	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30008977	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30011277	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30011541	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30018553	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30020995	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30023505	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30028442	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30030836	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30031321	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30031394	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30035301	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30001027	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30007251	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30009061	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30011932	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30013701	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30016957	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30018299	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30018399	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30023063	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30023593	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30024001	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:49 2019
SMED30034031	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30035604	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30000018	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30000211	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30001470	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30001732	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30002753	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30002845	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30002927	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30003642	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30003764	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30003929	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30004010	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30004198	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30004748	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30004982	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30005157	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30005400	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30005790	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30005833	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30006046	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30006206	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30006416	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30007227	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30007932	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30008213	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30008787	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30009415	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30010822	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30011050	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30011463	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30011856	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30011869	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30011934	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30011950	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30011998	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30012023	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30012995	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30013003	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30013455	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30013596	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30014118	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30014382	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30014444	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30014447	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30016686	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30016806	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30016942	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30017109	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30017222	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30017298	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30017396	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30017477	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30017650	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30017729	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30018801	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30018906	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30019142	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30019390	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30019414	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30019566	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30019647	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30019803	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30020843	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30021128	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30021226	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30021328	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30021356	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30021798	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30021915	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30022293	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30022584	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30022726	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30023035	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30023125	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30023322	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30023483	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30023708	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30023818	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30024499	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30024586	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30024792	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30024936	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30025093	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30025268	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30025384	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30025612	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30026311	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30026572	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30026803	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30026830	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30026983	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30026986	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30027297	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30027750	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30028475	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30028557	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30029172	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30029554	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:50 2019
SMED30029842	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:51 2019
SMED30030133	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:51 2019
SMED30030602	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:51 2019
SMED30030605	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:51 2019
SMED30030846	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:51 2019
SMED30031214	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:51 2019
SMED30031447	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:51 2019
SMED30031494	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:51 2019
SMED30031782	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:51 2019
SMED30031987	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:51 2019
SMED30032076	PLANA:0000005: Stage 5	ECO:0000295	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 18:28:51 2019
