Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (ORCID)	PMID	Date
miR-124b-3p	PLANA:0000103: central nervous system	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	VID	28807895	Wed Dec 11 16:50:37 2019
miR-124c-3p	PLANA:0000103: central nervous system	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	VID	28807895	Wed Dec 11 16:50:37 2019
mir-124a-3p	PLANA:0000103: central nervous system	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	VID	28807895	Wed Dec 11 16:50:37 2019
miR-124b-3p	PLANA:0000103: central nervous system	ECO:0001047	PLANA:0000024	PLANA:0004504	PLANA:0000136	VID	28807895	Wed Dec 11 16:50:41 2019
miR-124c-3p	PLANA:0000103: central nervous system	ECO:0001047	PLANA:0000024	PLANA:0004504	PLANA:0000136	VID	28807895	Wed Dec 11 16:50:41 2019
mir-124a-3p	PLANA:0000103: central nervous system	ECO:0001047	PLANA:0000024	PLANA:0004504	PLANA:0000136	VID	28807895	Wed Dec 11 16:50:41 2019
notch-2	PLANA:0000136: whole organism	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	VID	28807895	Wed Dec 11 16:52:55 2019
numb-1	PLANA:0000136: whole organism	ECO:0001839	PLANA:0000024	PLANA:0004504	PLANA:0000136	VID	28807895	Wed Dec 11 16:52:55 2019
