Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (SIMR id)	PMID	Date
dd_Smed_v4_1233_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_1233_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_6838_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_6838_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_6863_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_6863_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_7456_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_7456_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_3773_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_3773_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_1357_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_1357_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_10302_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_10302_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_6237_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_6237_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_3863_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_3863_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_10667_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_10667_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_11380_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_11380_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_2299_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_2299_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_14458_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_14458_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_21626_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_21626_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_8359_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_8359_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_7460_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_7460_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_5152_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_5152_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_1880_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_1880_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_8661_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_8661_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_4113_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_4113_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_7630_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_7630_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_432_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_432_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_4146_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_4146_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_1498_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_1498_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_4924_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_4924_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_2007_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_2007_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_6693_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_6693_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_5075_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_5075_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_2672_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_2672_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_1661_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:15 2020
dd_Smed_v4_1661_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_4672_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_4672_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_6362_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_6362_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_6348_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_6348_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_1284_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_1284_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_5246_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_5246_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_5173_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_5173_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_3007_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_3007_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_1447_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_1447_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_9282_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_9282_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_6870_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_6870_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_6899_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_6899_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_19369_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_19369_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_2433_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_2433_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_2620_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_2620_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_3251_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_3251_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_7223_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_7223_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_7714_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_7714_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_6231_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_6231_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_3247_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_3247_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_7552_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_7552_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_4401_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_4401_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_1455_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_1455_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_3950_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_3950_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_5633_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_5633_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_1784_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_1784_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_5054_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_5054_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_4736_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_4736_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_10585_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_10585_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_9298_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_9298_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_10259_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_10259_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_10070_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_10070_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_1241_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_1241_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_3856_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_3856_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_3897_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_3897_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_9795_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_9795_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_1235_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_1235_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_1499_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_1499_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_20665_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_20665_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_1889_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_1889_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_1467_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_1467_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_4413_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_4413_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_7692_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_7692_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_3046_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_3046_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_5618_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_5618_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_10533_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_10533_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_25001_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
dd_Smed_v4_25001_0_1	BSPO:0000066: lateral side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:15:16 2020
