Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (ORCID)	PMID	Date
dd_Smed_v4_195_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_227_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_556_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_93_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_839_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_189_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_200_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_174_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_155_1_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_172_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_133_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_242_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_50_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_760_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_320_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_235_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_287_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_36419_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_171_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_415_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_5915_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_99_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_70_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_228_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_629_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_121_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_36_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_35_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_5868_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_83_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_50723_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_2708_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_15455_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_816_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_4925_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_31589_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_13327_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_27189_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_20495_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_11968_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_13056_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_10098_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_6208_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_1908_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_30208_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_6111_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_12579_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_3221_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_3957_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_20857_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_3482_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_19631_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_3795_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_13082_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_16636_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_14434_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_2777_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_11625_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_10389_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_3255_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_4296_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_4503_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_3516_1_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_7141_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_4520_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_62029_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_18803_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_16822_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_4855_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_2407_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_4124_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_5064_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_6712_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_10585_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_4420_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_10953_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_9460_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_16185_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_8073_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_2390_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_1834_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_10891_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_11051_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_16489_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_3895_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_10315_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_43159_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_18559_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_9714_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_9990_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_14757_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_16420_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_1580_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_3156_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_15992_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_5439_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_14790_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_9475_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_8956_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_26967_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_6499_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_10294_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_2409_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_20625_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_2058_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_13281_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_10683_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_13843_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_1040_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_25893_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_11255_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:23 2020
dd_Smed_v4_5082_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:24 2020
dd_Smed_v4_6019_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:24 2020
dd_Smed_v4_17373_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:24 2020
dd_Smed_v4_2382_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:24 2020
dd_Smed_v4_19850_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:24 2020
dd_Smed_v4_2498_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:24 2020
dd_Smed_v4_15038_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:24 2020
dd_Smed_v4_13591_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:24 2020
dd_Smed_v4_5311_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:24 2020
dd_Smed_v4_10687_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:24 2020
dd_Smed_v4_4256_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:24 2020
dd_Smed_v4_3203_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:24 2020
dd_Smed_v4_16598_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:24 2020
dd_Smed_v4_36288_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:24 2020
dd_Smed_v4_4589_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:24 2020
dd_Smed_v4_490_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:24 2020
dd_Smed_v4_7210_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:24 2020
dd_Smed_v4_16102_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:24 2020
dd_Smed_v4_12866_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:24 2020
dd_Smed_v4_7374_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:24 2020
dd_Smed_v4_10320_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:24 2020
dd_Smed_v4_14185_0_1	PLANA:0007566: non-ciliated neuron	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:41:24 2020
