Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (ORCID)	PMID	Date
dd_Smed_v4_15471_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_824_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_366_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_7091_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_6729_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_14_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_904_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_825_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_2875_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_3842_4_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_5586_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_1954_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_733_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_3024_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_3327_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_10308_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_10877_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_1038_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_799_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_400_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_2982_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_225_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_1350_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_2079_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_3569_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_421_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_434_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_196_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_2811_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_2965_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_905_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_449_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_7033_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_892_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_869_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_361_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_9656_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_8602_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_285_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_246_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_158_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_21717_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_2191_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_758_1_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_1986_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_1087_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_5862_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_1219_1_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_2286_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_5816_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_668_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_659_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_1039_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_1258_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_10988_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_2312_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_3169_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_590_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_4273_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_507_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_1582_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_8058_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_1924_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_718_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_1985_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_1206_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_2505_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_678_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_4141_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_1646_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_2280_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_147_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_1192_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_986_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_779_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_1695_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_320_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_1920_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_100_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_3_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_17458_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_8720_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_3326_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_17019_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_9754_0_3	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_289_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_12732_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_308_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_344_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_24776_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_6912_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_5563_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_15230_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_3798_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_816_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_271_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_762_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_6998_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_7193_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_86058_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_1131_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_1760_1_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_11663_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_206_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_1519_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_6728_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_15025_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_20228_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_536_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_6188_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_258_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_6508_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_8089_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_12745_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_20269_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_8678_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_1144_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_2216_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_17_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_5064_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_376_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_297_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_4586_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_8836_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_607_1_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_19953_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_768_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_879_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_24687_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_5281_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_5942_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_15925_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_4392_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_12234_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_13998_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_9075_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_12638_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_9631_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_5611_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
dd_Smed_v4_3177_0_1	PLANA:0000429: neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:08:38 2020
