Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (ORCID)	PMID	Date
dd_Smed_v4_9018_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_9752_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_7310_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_1990_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_3288_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_1981_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_5009_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_880_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_960_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_2995_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_3840_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_8215_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_1499_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_13599_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_10472_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_17749_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_6417_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_2882_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_3766_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_6708_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_13103_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_8948_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_9526_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_15463_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_1609_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_2553_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_9500_1_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_6699_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_2701_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_6761_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_4501_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_432_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_3345_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_10394_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_1623_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_8744_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_5982_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_10108_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_7824_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_8871_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_6062_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_11616_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_7396_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_3878_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_581_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_3429_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_4924_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_3387_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_13795_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_8346_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_33060_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_6698_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_4828_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_6614_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_6746_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_9355_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_1887_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_3264_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_18947_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_3454_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_5448_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_8516_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_10916_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_11408_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_2069_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_5674_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_4419_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_3568_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_8868_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_1825_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_1593_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_4823_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_3570_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_10134_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_5239_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_7456_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_4978_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_7045_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_1434_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_4561_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_5143_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_1951_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_11824_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_5032_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_5931_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_15124_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_9331_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_4316_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_7078_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_19925_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_4254_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_5846_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_5045_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_3001_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_8019_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_5221_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_2570_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_15983_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_9141_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_3564_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_10440_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_2225_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_5430_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_3610_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_8658_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_8931_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_8308_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_7714_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_3460_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_1468_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_1832_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_7081_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_4534_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_6702_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_6362_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_8454_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_4658_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_8272_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_4328_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_4889_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_7237_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_540_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_9902_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_7417_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_17157_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_6408_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_5742_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_2057_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_3588_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_9316_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_3974_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_2938_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_9954_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
dd_Smed_v4_1668_0_1	PLANA:0003804: posterior muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:51:15 2020
