Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (ORCID)	PMID	Date
dd_Smed_v4_641_0_1	PLANA:0000034: epidermis	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:57:07 2020
dd_Smed_v4_95_0_1	PLANA:0000034: epidermis	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:57:07 2020
dd_Smed_v4_304_0_1	PLANA:0000034: epidermis	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:57:07 2020
dd_Smed_v4_205_0_1	PLANA:0000034: epidermis	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:57:07 2020
dd_Smed_v4_6251_0_1	PLANA:0000034: epidermis	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:57:07 2020
dd_Smed_v4_1776_0_1	PLANA:0000034: epidermis	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:57:07 2020
dd_Smed_v4_1683_0_1	PLANA:0000034: epidermis	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:57:07 2020
dd_Smed_v4_10280_0_1	PLANA:0000034: epidermis	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:57:07 2020
dd_Smed_v4_211_0_1	PLANA:0000034: epidermis	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:57:07 2020
dd_Smed_v4_126_0_1	PLANA:0000034: epidermis	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:57:07 2020
