Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (ORCID)	PMID	Date
dd_Smed_v4_3984_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_4680_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_2059_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_2051_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_2139_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1331_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_99_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1508_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_5058_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_926_1_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_117_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_976_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1036_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_316_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_4989_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_3735_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_3025_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_621_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_904_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1626_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1998_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_2656_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_779_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_2325_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_297_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1228_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_11245_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_7269_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_970_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1264_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_3564_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1682_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_2065_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_258_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_285_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_4303_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1016_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1149_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1695_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1472_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1537_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1012_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_2505_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_686_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1651_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1631_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_334_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_5223_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_429_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_2244_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_349_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_2111_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_481_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_527_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_5765_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_661_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_2280_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_230_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_2810_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_114_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_3741_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_50_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_438_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_4340_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_5519_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_850_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_5428_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_5611_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_2807_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_5414_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_2199_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_4758_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_2951_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_414_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_3023_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_7118_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1176_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1983_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_2383_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_791_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1720_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_670_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_966_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_203_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_392_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_301_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_97_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_3335_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_3781_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_11724_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_4073_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_2225_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_7704_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_753_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_7529_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_511_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_304_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1063_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_2721_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_3961_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1269_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_2142_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_3168_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1828_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_8919_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_3061_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_168_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1921_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_728_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_3033_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_3098_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1110_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_7557_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1767_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_3028_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_667_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_2324_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_5933_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1503_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_462_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1539_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_5194_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_3776_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1325_1_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_2102_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1265_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_7754_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1755_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_292_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_15_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_2001_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_7294_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_3186_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_2670_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_2595_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_1154_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_906_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
dd_Smed_v4_214_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:59:54 2020
